,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
3318,19.43017539,13.04953396,22.59434876,16.80349414,6.025076341,2.692259249,1.743308451,0.501372135,1.179230141,6.277927709,4.210970637,3.721456925
3319,19.50991594,13.20986488,21.94247797,17.8250955,5.013681588,3.049326888,1.741864783,0.510908973,1.535167155,4.947702967,3.611256217,3.725339282
3320,19.90512883,12.37580257,22.73739122,16.74144073,5.328049711,2.913152174,1.764502595,0.506151809,1.563556599,5.107822472,3.645560178,2.939108449
3321,20.63286744,12.67054777,22.17233681,17.11899041,6.319341515,2.897320765,1.75665513,0.513458334,1.557128822,5.998550692,4.92002456,3.039741995
3322,19.1310622,11.51167118,23.79490804,15.84004504,5.085991318,2.979940176,2.228772405,0.908978175,1.631139397,4.8891853,3.773006436,2.938414593
3323,18.46866207,11.70415231,23.9628216,16.53545864,4.28037825,3.821501973,2.268622508,0.679127305,1.641731824,4.26560261,2.805747283,3.743079935
3324,18.60314394,13.59367453,22.50232894,17.02467731,5.649961822,2.958119525,2.787747201,0.728876122,1.608523949,6.000002779,4.333490279,4.311310945
3325,18.89306907,11.85238376,23.06194183,16.71322562,4.764330575,3.181616713,2.404171576,0.322566229,1.563668467,4.298724457,3.051239467,3.689668989
3326,18.73832485,11.85978149,24.28800812,15.87673936,4.384569214,3.062162817,2.488181918,0.728789661,1.713362038,4.544114351,2.948997863,2.933162318
3327,19.91248095,12.67807444,22.67592207,17.18114439,5.050730108,3.012303909,1.93493499,0.315868513,1.663049001,4.996706306,3.5425457,2.938767782
3328,18.41853006,13.09685423,22.34736733,16.484784,5.282841007,2.995756083,2.290952612,1.050448514,1.657068275,5.909681944,3.625224838,3.675623986
3329,18.9235051,11.38887669,23.74744093,15.57190924,5.239040724,2.627079064,2.407709287,0.952730479,1.952676168,4.226704455,3.074668103,3.051686076
3330,19.16063034,12.03471219,24.11297576,16.67158835,4.712814428,2.64996883,2.226205005,0.306004239,1.627133393,4.272668427,3.130076696,3.043899394
3331,19.94312762,12.4228713,23.50572836,16.97165578,5.254324437,3.297361328,2.514954416,1.103528766,1.95359045,5.243994209,4.199097618,2.904157895
3332,19.25951099,12.06186928,23.96562976,16.24490184,6.139223505,2.931262115,2.519874204,1.053564389,1.957533025,5.625050203,4.171579206,3.612519654
3333,19.3730285,12.9071137,22.98063355,16.35792269,5.034717312,3.363935877,2.885716422,1.13579636,2.015204762,5.677261226,3.710201663,2.933092654
3334,18.43162808,12.40258477,21.97181872,16.73590276,5.234374884,2.788758545,2.191653654,0.784108381,1.627846685,5.334108219,3.515490407,3.711359403
3335,18.25629951,12.04413773,21.83574317,18.19164946,5.111661087,4.119386794,2.572286654,1.159951962,2.121205818,4.495420882,3.450227048,4.208908661
3336,18.3487897,11.37532668,23.24311296,17.19085601,4.418427385,4.342786804,2.764718344,1.348000249,2.34754826,3.784700709,2.796940362,3.560358453
3337,19.26093656,11.83848572,22.66932718,16.45445785,4.934208137,2.789503356,2.217948119,0.419649037,1.658501952,5.090708529,3.453223575,3.074547478
3338,19.76485656,11.50736702,22.59925178,16.76111356,5.091106963,3.039192086,2.497059641,0.32564199,2.29328265,4.239288378,3.386237084,3.065244695
3339,18.68739743,12.0688422,22.96256628,16.21613403,4.172425689,3.558828486,2.598470306,0.836202793,2.394617905,4.296825442,2.864281202,3.073601285
3340,17.94980917,11.58478788,22.28710212,16.77356092,4.436223304,3.498186121,2.564328745,1.348458183,2.001911135,4.334463078,2.844806627,3.05336329
3341,18.98651892,11.11700844,24.09288116,16.46522286,4.697497274,3.383120249,2.507703129,0.324903667,1.945596791,3.801422604,2.822302547,3.764928583
3342,18.7033381,12.3303289,20.97469378,17.05887744,5.562150924,3.374904285,2.468676666,0.679450551,1.906335487,5.26663379,3.472893125,4.406180496
3343,18.30482731,11.54344783,23.92066802,16.23332709,3.945414762,4.039926236,2.771997597,1.015514208,2.014841504,4.083274501,2.797865018,3.595478948
3344,19.24332122,12.81493873,20.93660666,17.15350127,5.250356046,3.15370521,2.40689469,0.31917611,1.531931196,5.51253031,3.563473227,3.649174233
3345,19.20186831,12.65529254,21.35585727,18.34422742,6.044958839,3.88390852,2.543187632,0.800984264,2.086049633,5.108787767,4.06536239,4.335017134
3346,18.40437619,11.41518725,22.58799779,16.48444531,4.501992482,3.433487811,2.507374033,0.602721942,1.633662692,4.313966459,2.813587096,3.712794619
3347,19.34282658,12.02192112,22.67010119,16.10425266,5.388430051,2.790625635,2.221141757,0.785253612,1.65817181,5.536965198,3.458054345,3.079117166
3348,19.22703638,12.04447665,22.48015795,17.01420227,4.958298995,3.719634242,2.839336018,0.735287288,1.972837479,4.734796352,3.463537333,3.68930009
3349,18.50353803,11.1168143,22.22301708,16.84115815,4.800098103,3.183932064,2.136487047,0.876558162,1.572736831,4.248689959,2.809866719,3.566501949
3350,18.56196885,11.2105657,22.60666056,17.57680342,4.624245939,3.757491548,2.58460549,0.800469773,2.132486755,3.658893328,2.810668123,3.556812368
3351,18.18968763,12.32257304,23.21772805,15.60967258,3.948045614,3.468733485,2.884559358,0.963486828,1.956717805,4.83810496,2.840221839,3.078550295
3352,18.62651294,11.67819331,24.47444414,15.48621587,4.598516325,3.097721153,2.528625047,1.043985379,1.965461279,4.676478187,2.888810954,3.077448539
3353,18.08198475,11.45603583,23.60005788,15.87794432,4.147231019,3.163397382,2.532133253,0.9742577,1.653359867,4.318413436,2.813314573,3.07136694
3354,18.37922945,11.66797372,21.29071436,17.83273919,4.899910393,3.666293352,2.47117317,0.682038167,1.913312167,4.377613896,3.410732725,4.290380484
3355,18.23304842,11.77468322,23.14168951,16.40559655,3.962316512,3.195253097,2.242410517,0.825730741,1.68296435,4.43621977,2.810963044,3.074215515
3356,18.34349617,11.59528764,21.91713775,16.3332214,4.560195917,3.034807571,2.475626646,1.038960378,1.913285467,4.518175393,2.844005223,3.062734368
3357,18.82554647,12.29032922,22.74290286,16.09152063,4.539857894,2.789226418,2.537952312,0.420677586,1.662988818,4.957118951,2.827100749,3.073501968
3358,19.55549829,11.27736413,24.26421982,15.89591764,5.618937667,2.667566846,1.7450653,0.788775886,1.180986989,5.323311578,4.130234401,3.048827243
3359,19.46642533,12.10910586,22.96446824,16.96593238,4.436962962,3.157283396,2.408697059,0.817157052,1.674390662,5.233845171,4.050744004,3.044819503
3360,18.09745693,12.96737477,22.72466541,17.0559595,5.212774905,3.471734018,2.522521857,1.102737363,1.959358089,5.671690754,4.128864574,4.361425831
3361,19.59560466,11.41749812,23.29036973,15.73931679,5.32431434,2.66700774,2.80639489,0.325254043,1.941384758,4.732273816,3.455714499,3.046706833
3362,18.67256554,11.47578213,22.95996902,16.78565249,4.16545705,3.547831621,2.59408133,0.836202793,2.390228928,3.701185706,2.853942469,3.06260442
3363,19.40135633,11.64844976,23.77369898,15.84658048,5.214672575,2.664763173,2.123940297,0.503253582,1.559861987,5.18676787,3.578461124,3.046659258
3364,18.18063313,11.85021106,21.10906526,17.90077894,5.103138118,3.188046657,1.747896749,0.78751188,1.188390501,4.727096711,3.53959028,4.224971274
3365,18.37998105,12.03268213,23.51564278,16.49254909,4.441148866,3.666265887,2.609673971,1.200987482,2.15397714,4.473770889,2.816595219,3.06937705
3366,18.10801568,12.3644991,21.99148496,16.86293635,4.802524353,3.165471226,2.214142056,0.979502135,1.654635808,5.22863637,3.467781789,3.724762025
3367,18.05485931,11.64374987,23.96382078,16.1756443,3.88101031,4.57890187,2.899086542,1.474129761,2.443328448,4.260244813,2.823524251,3.704078435
3368,19.25983012,12.10409219,21.91905068,17.41498089,5.357137228,3.549341926,2.596662919,0.836202793,2.392810518,4.901972252,4.054729016,3.694126923
3369,19.15859859,11.63704377,21.50124292,17.23515343,5.066338061,3.393380523,2.490592781,0.420677586,1.615629287,4.913108354,3.397854042,3.677656074
3370,19.04048019,11.77808325,22.93870104,16.55749724,4.467233737,3.801571259,2.523529294,0.306032281,2.285827584,3.858441557,2.842367535,3.704043416
3371,18.33358009,11.24032342,23.67524682,16.49889743,4.441034511,2.68278427,1.7450653,0.794693049,1.180986989,4.105832337,2.910897512,3.064044667
3372,19.12031385,11.94983084,24.17970913,15.95955145,4.658925841,3.155010992,2.304004679,0.711990298,1.672026627,5.176847413,3.567695657,3.046317092
3373,17.96180941,11.11869655,25.0586405,15.67191704,4.15172101,4.027375776,3.126553684,1.710395142,2.687278271,3.56725262,2.845496051,2.905217414
3374,18.14473435,11.19402302,22.30184394,17.85130794,3.982507658,4.414506257,2.091772005,0.671280799,1.629947186,3.805996351,2.781036945,4.347891798
3375,18.55553419,11.72195585,23.33670842,16.53017415,4.029970881,4.302718402,2.372568322,0.945619663,2.317225498,3.819815581,2.794052334,3.559765599
3376,19.0363807,11.39048331,22.50232107,16.73839684,5.167355472,3.397392077,2.239480935,0.618452424,1.614394205,4.846655822,3.39031816,3.681699646
3377,19.30458866,12.18142296,23.09332123,16.1821071,4.582418201,3.050522732,2.498198645,0.32564199,2.294421655,4.386192872,2.901805061,3.076575341
3378,18.46539368,11.9792181,24.5287572,15.72153501,4.218167156,3.50632093,2.55701876,1.137257207,1.993854992,4.670281548,2.811008961,3.075775724
3379,18.62009313,11.43083325,21.85020808,17.03757753,4.711309092,3.755196199,2.516736747,0.958861194,1.637963361,4.895489121,3.391222925,3.678562263
3380,18.69924576,11.49254325,21.50246342,17.02559737,4.989769773,3.30433006,2.049478039,0.768743985,1.181073608,4.960196137,3.465979751,3.683476954
3381,18.69573883,12.60380825,21.28790004,16.95059522,4.878060678,3.520537795,2.430477682,0.861212159,1.551704296,5.487783613,3.547607841,3.645057181
3382,18.08070342,11.90316386,21.96409134,16.8819655,3.976665187,3.815995442,2.37234651,0.780806503,1.638040113,4.561536932,2.799893389,3.739882098
3383,18.31243725,11.83997918,21.58848988,17.09919749,4.537077792,4.072991016,2.868526571,0.959393015,2.264699455,4.263487453,2.825653206,3.682709757
3384,18.8088512,12.98058765,21.00660512,18.01557286,5.278869548,3.305392929,2.212305591,0.322053811,1.176538049,5.656917949,4.165694362,4.357716041
3385,19.07149473,12.10200275,23.60475822,15.9422598,4.400986596,3.709643876,2.570112077,1.147502435,2.369541867,4.918645287,3.446345906,2.90983484
3386,18.13375539,12.06739541,22.93239356,16.10166004,3.983203428,3.151357993,2.523428823,0.786073389,1.642449677,4.734868794,2.850295101,3.07023774
3387,19.38073278,11.6316345,22.42712361,16.62819435,5.297373011,3.732204664,2.509912214,0.773577314,1.629953603,5.479518328,3.961557216,3.663580486
3388,18.82725641,12.20692217,21.296999,17.86161839,4.156889289,4.388980448,2.508583943,0.772249043,1.628625332,4.910390932,3.392397513,4.321684541
3389,18.32959389,11.93183207,23.57590754,16.19480757,4.277360408,2.786993063,1.738417154,0.594372572,1.275151612,4.508734562,2.936149985,3.074088838
3390,18.03167,11.07059093,22.4417806,17.18007152,4.155463634,4.203714896,2.116258684,0.877075887,1.556752436,3.976299977,2.78831981,4.213432104
3391,18.64386725,11.712818,21.93746707,16.97708063,5.539815211,3.326279356,2.465323705,0.679450551,1.902982526,4.681296038,3.472033274,4.343274863
3392,18.80189752,11.2671464,21.89337281,17.57906009,4.751860112,4.391753904,2.18778594,0.771982833,1.629216443,4.561401493,3.364329944,4.32446423
3393,18.1587852,11.20206946,23.44388371,17.14513164,3.990079838,4.299749781,2.111116098,0.686541364,1.652787321,3.818118931,2.790338652,4.214378714
3394,18.37848755,11.51502044,23.64855571,16.25306406,4.097902993,3.559290298,2.253154715,1.102268489,2.047634963,3.759212059,2.910616931,3.0764589
3395,18.26312077,11.04192074,23.08265661,16.14695215,4.562842808,3.541997496,2.493598653,1.053013123,1.931257474,4.014833689,2.800552517,3.555871548
3396,18.14499658,11.709366,23.09815993,16.32015868,3.981482911,3.638081679,2.601955208,0.689288297,1.652588775,4.305695186,2.795981724,3.551144097
3397,18.85600003,12.08058086,22.25955411,17.7258852,5.64894241,3.607036321,2.56497382,1.15628733,2.109276989,5.095163987,4.051756815,3.687575948
3398,18.88270016,11.93851365,22.28587687,17.5248634,5.049523606,4.393269708,2.081937571,0.966343971,1.626600708,4.840424993,3.372209292,4.330695071
3399,19.17928467,12.22677459,23.06598939,16.3297624,4.700458322,3.563935412,2.253154715,1.113094047,2.047634963,5.063250905,3.574954868,3.081104015
3400,20.06610802,13.05543617,21.56306504,16.94148915,5.402655858,3.130519339,2.390826953,0.420366305,2.017579301,5.724497447,4.039390736,3.050782721
3401,18.54081227,11.56417107,22.47143837,17.34364686,4.125835061,4.1907151,2.128854895,0.98660052,2.038371101,3.926188306,2.792015147,3.718994732
3402,18.29181381,11.09966308,21.95293856,17.29393787,4.587426214,4.093339419,2.184292982,0.784108381,1.620486013,4.074067946,2.811826061,4.382967941
3403,18.92599158,11.14313495,21.50534513,16.97360508,5.388677329,3.305386074,2.118291342,0.937928614,1.555950163,4.677390523,3.470550544,3.688761015
3404,18.89990746,11.33144847,22.53700529,16.47796765,5.172438757,3.409416015,2.362064746,0.785150928,1.619367254,4.880657157,3.439868061,3.699098343
3405,19.08524376,11.42923476,22.51344483,17.07125898,4.888828283,3.39360208,2.250268368,0.318444094,1.617170317,4.594809743,3.399612907,3.679672759
3406,18.61933991,11.87798019,21.90651171,17.37675004,4.562381743,3.752146928,2.363218841,0.771678834,1.628912444,4.562977395,3.378274659,3.685161252
3407,18.30768557,11.84205894,21.92018463,17.01324822,4.162759217,3.131360464,2.193654976,0.777851868,1.635085478,4.500813519,2.839174453,3.058201755
3408,18.69626851,11.48990704,23.51250773,15.91202293,4.734069594,3.161983939,2.530512404,0.972636851,1.651739018,4.942097217,3.436998354,3.071574346
3409,19.28036717,11.65090794,22.77899749,16.09508401,5.291919405,2.760181082,2.212482934,0.784108381,1.648675965,5.255074687,3.581273052,3.049809604
3410,18.229745,12.07621495,23.13977243,15.88757772,4.135562261,3.203309195,2.569793834,1.011918281,1.691020448,4.929257717,2.811223022,3.073618171
3411,19.3158658,11.089654,22.4980395,16.9315844,5.216817731,3.297864424,2.460078771,0.324903667,1.897972433,4.377900298,3.399612907,3.679672759
3412,19.00227545,12.59929698,22.29242609,17.2538982,4.89758999,3.619837828,2.108820829,0.677964762,1.65100433,5.194330357,3.549366706,3.646973879
3413,19.16367752,12.19401819,20.95153832,17.86260409,5.10192404,4.043885003,2.488625663,0.420677586,1.613662169,4.902017397,3.386986856,4.328160553
3414,18.23645005,12.28103401,23.15488687,15.90515553,3.966315006,3.193765551,2.733445659,0.825100516,1.681476804,4.931884111,2.811223022,3.073618171
3415,18.04105706,11.07644564,25.13268222,15.56772989,3.926048679,3.310204084,2.533270347,1.109402326,1.970106579,3.782665813,2.811864361,2.907513759
3416,19.10459145,11.39245014,21.88056968,17.64635378,5.343617572,3.868849034,2.537263933,0.800984264,2.080125933,4.446875387,3.403226239,3.673404584
3417,18.42015129,12.10696371,20.95334204,17.07945026,4.319930626,3.393017473,2.660597092,0.419434941,1.613891003,4.791981365,2.827839182,3.678535668
3418,19.55512816,11.78591308,23.28280361,15.90894669,5.44136997,2.661478751,2.216125597,0.601838349,1.174898894,5.623489061,4.128475536,3.046800359
3419,19.64710922,11.68043264,22.42448958,16.9732463,5.201507517,4.101298193,2.189922336,0.771420935,1.999047132,5.051945369,3.966423208,3.668076498
3420,18.56872893,11.10778865,24.22391983,16.21115598,4.299132829,2.938659156,2.533454245,0.736823188,1.971347908,3.787227743,2.807004828,2.908547969
3421,19.04268475,12.217095,22.02986347,16.76452109,4.487809308,4.07646267,2.375560568,0.773159217,2.109633764,4.9344025,3.433229572,3.536561737
3422,18.44287591,11.20208488,22.25957861,17.25184445,4.252757338,3.756721415,2.375944234,0.643681076,1.947099958,3.762253985,2.814070022,3.687131607
3423,18.80945588,11.13342156,24.06692817,15.80659909,5.019441361,3.10015454,2.144459339,1.217174565,1.584953091,4.886426507,3.437096568,3.078071971
3424,18.98449321,11.12231957,23.89144943,15.92946375,4.696138133,2.528626132,2.516445364,0.327114866,1.95858436,3.800074835,2.830190223,2.906204426
3425,18.46871569,12.4083283,22.46766617,16.40581565,5.186342612,3.109371329,2.531302129,1.094635861,1.96896095,5.332996873,3.484216959,3.720567367
3426,18.36587942,12.62484892,22.3396063,17.09509385,4.808182781,3.154999672,2.204107033,0.788303926,1.645537535,5.290609732,3.499425234,3.706428472
3427,18.32482018,11.71602009,23.58779826,15.72926719,4.442564578,3.151068791,2.414788881,0.983256734,1.640163216,4.582435114,2.804590417,3.07306261
3428,19.16527803,11.31909733,21.63024034,17.3192414,5.078703189,3.151101846,2.08417095,0.321882763,1.525601452,4.600242591,3.399130021,3.533912242
3429,18.17285387,11.08177365,23.46553399,16.67385617,3.903850773,3.496480255,2.555272481,1.139703019,1.996936628,3.763779961,2.805401628,3.061470396
3430,18.77405701,12.18857102,23.38562681,15.82374463,4.3132398,3.121235931,2.732671332,0.614348148,1.975961162,4.716148253,2.887710262,3.082278784
3431,18.69460602,11.38488185,22.85027253,16.73181863,4.830068302,3.748394407,2.253775422,0.966518186,1.629770978,4.838270289,3.383071058,3.682649499
3432,19.58297673,12.21614584,23.96367705,16.64170464,4.445186429,3.158469216,2.307554534,0.715540154,1.675576482,5.246049393,4.052762846,3.046225461
3433,18.77032918,11.38730043,22.22668599,17.6425489,5.016895698,4.21876044,2.557224433,1.148537944,2.101527602,4.440002293,3.396595122,3.674321142
3434,18.13599686,11.53357217,22.56741992,16.90477597,3.946830603,4.064563862,2.703809721,0.951185931,1.943475347,4.096633708,2.814045096,3.68762313
3435,19.31894086,11.75153866,23.1637868,16.27635615,4.809760311,3.156318733,2.364155341,0.420366305,1.990907689,4.530548479,3.456294012,3.076582114
3436,18.4051057,11.08154321,21.94490524,17.27926369,4.301790188,3.69137573,2.473114068,0.683979064,1.915253064,3.758840565,2.791959393,3.712089825
3437,18.06437038,11.69233805,22.47585275,16.09963627,4.673133778,3.777636496,2.14317723,1.555567369,1.579427014,5.09552711,2.797043208,3.765431343
3438,18.13245943,11.18424255,22.73630985,16.80686583,4.265095313,3.178526186,1.741745593,0.596259621,1.182299426,3.903187314,2.887744865,3.562016267
3439,19.199208,11.4162665,23.68980701,15.73212762,4.934089612,3.07179107,2.830957695,0.729888951,1.961193792,4.727257515,3.445958279,3.046855256
3440,18.65191486,12.29105558,20.97740528,17.93631657,5.161730411,3.432084976,2.499063029,0.420677586,1.624099535,4.968241644,3.452987331,4.361688676
3441,18.70370207,10.67377449,22.31542806,16.63233878,4.562812177,3.622647907,2.284226759,0.688143876,1.652188254,4.603769964,3.416022584,3.536929297
3442,18.60543084,12.43395201,22.76614358,16.24793114,4.154208049,3.054989712,1.916517241,0.60247062,1.541263742,4.622387433,2.930193512,3.078529536
3443,18.47559331,12.06366034,23.76046896,16.42550163,4.120222616,4.206819938,2.436061401,1.011336414,2.007458652,4.598530626,2.800755603,3.7678663
3444,18.36111461,11.12589469,21.95687575,17.07691449,4.830156655,4.010200924,2.118291342,0.942537463,1.555950163,4.102193667,2.894521021,4.393575865
3445,18.10835136,11.45210871,20.95200356,17.65884877,4.425023338,3.97879571,2.049478039,0.771695319,1.181073608,4.357236751,2.863020365,4.357942603
3446,18.17427964,11.2138259,22.60302828,16.85377238,4.433145632,3.366377522,1.741720031,0.779208245,1.182213783,4.089551226,2.90299879,3.74519436
3447,18.65936516,11.43522793,21.94244268,17.28290782,4.202472211,4.049169246,2.474119286,0.681516507,2.27370114,3.64987664,2.797085363,3.715988493
3448,18.76354218,11.19167262,24.08324865,16.0824753,4.824829522,3.197675838,2.247551467,1.194410015,1.683744498,4.718932234,3.453893023,3.080390722
3449,18.62741442,11.67560932,22.92595631,16.63202392,5.043884442,3.659322701,2.092860607,1.160513829,1.528782296,4.846631318,3.385451894,3.694566475
3450,18.11087898,11.63475303,21.9162346,16.81620133,4.148444789,3.137811666,2.201042929,0.966403008,1.64153668,4.487043618,2.839174453,3.058201755
3451,18.84911462,11.10654577,21.49601636,17.00826687,5.316060449,3.399375576,2.183357583,0.975680519,1.619607367,4.839461413,3.402424835,3.682823105
3452,18.41721015,12.350628,23.06750235,15.9381836,4.169746778,2.993998379,2.433647171,0.692990502,1.653900874,4.920342312,2.847806279,2.905748698
3453,18.20368016,11.0949964,24.15875311,16.8142878,3.872129095,4.640878748,2.942555204,1.517598424,2.486797111,3.682153997,2.793209416,3.72258665
3454,18.56406692,11.7236626,23.1442483,16.09199177,4.289130344,3.105140926,2.524753573,0.73561857,1.96689257,4.391612715,2.810963044,3.074215515
3455,18.83355057,11.15437243,23.70071324,15.96151661,4.672207727,2.528626132,2.477940461,0.327114866,1.920079457,3.831310113,2.861425502,2.906204426
3456,18.03336492,11.08408516,22.90886308,16.91869236,4.148957292,3.674039461,2.103298993,0.86109916,1.539220682,3.983947967,2.788241101,3.698151505
3457,18.97420942,12.92495801,21.29251374,17.37397975,4.957480091,3.513339638,2.362846225,0.648845272,2.304101225,4.977158377,3.486071593,3.703650475
3458,18.78314604,11.21258946,22.7099553,17.08254353,4.619739821,3.169413207,1.743321917,0.323360679,1.183875749,4.556922717,3.541269328,3.550745688
3459,19.41689224,11.68762649,21.501553,17.57730234,4.965597079,3.762040094,2.173751109,0.421529377,1.979416597,4.490779293,3.402720034,3.682169265
3460,18.52954018,11.52969317,23.07222022,16.87999149,4.097880014,3.549432244,2.253154715,1.117206686,2.047634963,3.761767101,2.914004639,3.066600846
3461,19.0081358,12.46016462,23.62314569,16.33938379,4.176352013,3.427200623,2.166361248,0.725890193,2.078399844,4.653871251,3.017704456,2.93659587
3462,18.11936793,11.65377968,21.9185718,17.00432395,3.974837525,3.129210741,2.192381922,0.775702145,1.632935755,4.313372549,2.839174453,3.058201755
3463,18.0088778,11.78510696,22.34419828,17.35560993,4.895666606,3.83976316,2.209938505,1.156797053,1.646131536,4.728075816,3.463036605,4.406752327
3464,19.45404732,11.48740911,22.42287341,16.96417484,5.008717535,4.099256032,2.188725437,0.769387014,1.997004971,4.859728732,3.966423208,3.668076498
3465,18.60314401,11.10337071,25.13873456,15.76860119,4.307658836,3.102454193,2.543539296,0.732040071,1.980375528,3.800259377,2.831673847,3.077126123
3466,18.34694075,11.51623651,23.60018721,16.403479,3.872538003,3.524383645,2.206066596,0.786728173,2.01434613,3.714176402,2.818180565,3.075862952
3467,18.59123931,11.35015664,22.92077594,16.66831415,4.431682951,3.800530291,2.388904397,0.656643399,1.960077868,3.922766271,2.792647028,3.718837081
3468,18.30474904,11.99520244,22.47971014,16.7258154,4.425190232,3.880721991,2.247722996,1.195426806,1.684753049,4.925233492,2.809600058,3.762428323
3469,18.35434553,12.73234856,21.35857889,17.89596013,5.380306964,3.942163938,2.204826278,1.061537263,1.74677751,5.197512488,3.562673349,4.40650379
3470,18.09626193,11.76249618,21.46046049,17.81138393,4.806435997,3.553953465,2.115278738,0.876095941,1.555772489,4.631540831,3.444594874,4.214641799
3471,18.27304675,11.31051334,24.33874472,16.30330433,4.22965569,4.100970195,2.513990894,1.09422934,1.950827126,4.045978925,2.79964217,3.713452856
3472,18.03089963,11.05981966,23.3366172,16.93878561,3.922946351,4.097858316,2.510859028,1.091074534,1.947695259,3.761958816,2.793978235,3.713495783
3473,18.03189097,11.08687721,22.9506082,16.79932711,4.147165329,3.800177093,2.209559003,0.974919082,1.650052755,3.985266638,2.799274676,3.712051107
3474,18.47476527,11.70866793,23.48621765,16.4121835,4.43929378,3.881056322,2.45450794,1.022975792,1.679882274,4.572093413,2.794248715,3.763331082
3475,18.31143577,12.06352471,21.72708398,18.02687756,4.469134553,4.568059004,2.614192879,1.195490632,2.41362267,4.295293783,3.448476559,4.364816672
3476,18.38054633,11.99674764,24.20740081,15.78303305,4.132254392,3.475202057,2.391789126,0.967064139,1.963186377,4.527965991,2.841980704,3.080520694
3477,18.44853092,11.04812095,22.84291388,16.95760446,4.703033616,4.784316941,3.10521724,1.69213755,2.663608686,4.106645447,3.38770975,3.682749312
3478,18.2698071,11.90611907,22.59746909,16.39932317,4.160587159,3.151394604,2.201801108,0.785998001,1.64323161,4.574832359,2.807906179,3.070089762
3479,18.40868091,11.6198543,22.60644539,16.5020134,4.330470954,3.427276424,2.671708357,0.419434941,1.625002269,4.316639349,2.813587096,3.712794619
3480,18.6946394,11.182933,21.5025335,17.34623738,4.98871363,3.305470234,1.741720031,0.772069639,1.182213783,4.651439543,3.465719773,3.684287073
3481,19.17206542,11.37235521,21.81937664,17.23597555,4.995000346,3.757220441,2.377772194,0.645511196,1.948945665,4.511627798,3.382341222,3.686659434
3482,18.57664373,11.38016099,21.95148788,17.31033751,4.156753718,4.187254598,2.592512564,0.836202793,2.388660162,3.646738076,2.79949484,3.702027396
3483,18.64675194,11.08116532,22.06211375,16.76480301,4.906520304,3.155313966,2.466487665,0.680987151,1.904146486,4.041675905,2.831459146,3.537926457
3484,17.97930796,11.33254459,21.29786466,17.33907342,4.497656296,4.407890703,2.258433374,1.301046971,1.621949106,4.453919671,2.776553423,4.353163458
3485,18.51526938,11.35542076,23.48579192,16.08852754,4.590264404,3.785300415,2.828344305,1.038529351,1.960535747,4.337389975,2.794248715,3.763331082
3486,18.21043029,11.36236028,21.42714263,17.77033669,4.437188719,4.371863813,2.200259769,1.144044317,1.737368283,4.237378907,2.779048665,4.204874175
3487,19.82698253,11.39452279,23.26583622,16.24939208,5.511016506,2.760849089,2.386716107,0.419643291,1.65279184,5.21505878,4.031672533,3.045898957
3488,19.23498725,11.43505736,23.00779394,16.52507216,4.790347977,3.885901585,2.490555028,0.694044855,2.290136883,4.276760703,3.421148554,3.540192484
3489,19.07678886,12.87978296,21.68455269,16.30437661,5.371231195,2.624570236,2.046199616,0.898418786,1.282896671,5.74406638,3.537001264,2.907272119
3490,18.03638225,11.36583547,21.98572058,17.39066001,4.25236994,4.030281541,1.920852755,0.679358639,1.177351434,4.335778958,2.900828426,4.417666173
3491,18.00549215,12.56594442,22.0057627,16.51460261,4.896510364,3.154890119,2.387012353,1.155816572,1.644054701,5.49133086,3.472612559,3.729294638
3492,18.28361064,11.17750943,24.06856892,16.45531503,4.209146373,3.088950912,2.150317399,1.022616344,1.587153631,3.876588702,2.910897512,3.064044667
3493,19.61932029,11.48041784,23.58913315,15.81717371,5.677769796,2.812029764,2.37191597,0.672282555,1.937665116,4.914725597,3.522250205,3.086197954
3494,18.85626353,11.33440759,23.23827051,16.87224159,4.794597773,4.05747063,2.50308879,1.083327237,1.939925022,4.636301429,3.390797341,3.680855395
3495,19.40759345,11.63640655,21.54639029,17.59222307,4.992379862,4.409842892,2.172692617,0.421529377,1.978358105,4.464573726,3.378372115,4.329972063
3496,18.62500347,11.64068332,23.83701657,16.27588157,4.196218128,3.667780976,2.946814046,1.197350396,2.491266214,4.212476191,2.872185605,3.069526645
3497,18.32088393,11.68455494,22.60298055,16.65661723,4.44261471,3.337380405,2.045739132,0.590774454,1.175819369,4.402002767,2.891552622,3.721781538
3498,18.63141,11.77055403,22.73757539,16.22786028,4.528670985,2.795293866,2.231038898,0.607729542,1.67153265,4.62715066,2.826840772,3.074099312
3499,18.97458333,11.15792154,21.81426062,17.02552746,4.986330295,3.750225603,2.390544519,0.826198508,1.948403095,4.496312343,3.382341222,3.686659434
3500,19.1170186,12.01184973,22.5308628,16.51506746,4.912462503,3.407488698,2.254898905,0.318444094,1.621800854,5.196428396,3.426538707,3.693559377
3501,19.22708586,11.25328746,23.69545423,15.89268857,5.43845745,2.698582244,2.118291342,0.95598586,1.555950163,4.786625274,3.578952628,3.081957184
3502,18.29092008,12.55608289,21.93860779,17.05180769,4.791026968,3.152200317,2.201089007,0.785285899,1.642519509,5.226215577,3.46029228,3.699947025
3503,18.04976573,11.67897847,22.16976314,16.12857842,4.381067722,3.422217239,2.367591554,1.48994091,1.922395672,4.673102863,2.835527147,3.071217973
